Date,price,volume,high,low,open,usd_index,returns,sma_7,sma_14,sma_30,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volatility_20,volatility_60,momentum_10,momentum_20,price_sma7_ratio,price_sma30_ratio,price_sma200_ratio,volume_sma_20,volume_ratio,usd_sma_20,usd_momentum,price_usd_ratio,price_lag1,price_lag2,price_lag3,returns_lag1,returns_lag2,returns_lag3,rsi_lag1,rsi_lag2,rsi_lag3,macd_lag1,macd_lag2,macd_lag3
2016-06-24 00:00:00-04:00,1320.0,694,1355.5999755859375,1253.699951171875,1253.699951171875,95.44999694824219,0.0466223050306096,1285.4714181082588,1278.7071446010045,1258.7433349609375,1176.1084991455077,1278.778908072728,1268.1202111461107,75.89286986849771,10.658696926617267,7.728132531365778,2.9305643952514897,1325.181558614456,1261.8450073242188,1198.5084560339817,0.10038721225286494,0.9590950366818072,0.20494368244054315,0.17434217813946726,0.0365949227992044,0.08187855619461581,1.0268606375881577,1.0486649369555259,1.1223454306801077,4070.65,0.17048874258410818,94.47499923706054,0.008985184860796913,13.829230405484148,1261.199951171875,1268.0,1270.5,-0.005362814533221627,-0.001967729240456517,-0.015116279069767424,61.5553080573156,75.34845391518863,75.611926633894,7.314336477216784,8.92623959463208,10.161409364780638
2016-06-27 00:00:00-04:00,1322.5,92,1331.699951171875,1320.0,1330.0,96.54000091552734,0.0018939393939394478,1289.2428501674108,1284.2857142857142,1260.430000813802,1177.1734991455078,1285.5052299076929,1272.1483440108252,76.40296237115146,13.356885896867652,8.853883204466154,4.503002692401498,1331.899767371972,1267.2800048828126,1202.660242393653,0.10198182286500287,0.9272686326141406,0.20226274309196335,0.17285854919647384,0.02966363660987814,0.08955342461620464,1.0257958768809698,1.049245098217372,1.123453765277576,888.3,0.10356861420691209,94.5259994506836,0.022994575667996342,13.698984746822093,1320.0,1261.199951171875,1268.0,0.0466223050306096,-0.005362814533221627,-0.001967729240456517,75.89286986849771,61.5553080573156,75.34845391518863,10.658696926617267,7.314336477216784,8.92623959463208
2016-06-28 00:00:00-04:00,1315.300048828125,1072,1315.5999755859375,1314.0999755859375,1314.800048828125,96.25,-0.005444197483459368,1292.5,1288.25,1261.8266682942708,1178.2324993896484,1290.0890482031439,1275.3447668522024,69.86400121633454,14.744281350941492,10.031962833761222,4.71231851718027,1335.3528671158572,1272.3050048828125,1209.2571426497677,0.09910809435014656,0.8409714653479395,0.20492777548024355,0.17314589462403124,0.023102110925796504,0.08272966410970173,1.0176402698863636,1.042377754312436,1.1163331935840173,620.3,1.7281960341770113,94.54399948120117,0.013904979359325331,13.66545505275974,1322.5,1320.0,1261.199951171875,0.0018939393939394478,0.0466223050306096,-0.005362814533221627,76.40296237115146,75.89286986849771,61.5553080573156,13.356885896867652,10.658696926617267,7.314336477216784
2016-06-29 00:00:00-04:00,1323.9000244140625,414,1327.4000244140625,1311.5999755859375,1311.5999755859375,95.7699966430664,0.0065384134924952875,1297.3428606305804,1292.0857195172991,1263.4166707356771,1179.3134997558593,1295.2907368509777,1278.941452870827,69.47065400109943,16.34928398015063,11.295427063039105,5.053856917111526,1338.1981323653927,1277.9050048828126,1217.6118774002325,0.09436245613281578,0.8814283770943779,0.20364865248174133,0.17283894548476345,0.02963133779677629,0.09241686421629591,1.0204704281261268,1.0478728475564332,1.1226022806388085,505.15,0.8195585469662476,94.55949935913085,0.012260818362027637,13.823745127069614,1315.300048828125,1322.5,1320.0,-0.005444197483459368,0.0018939393939394478,0.0466223050306096,69.86400121633454,76.40296237115146,75.89286986849771,14.744281350941492,13.356885896867652,10.658696926617267
2016-06-30 00:00:00-04:00,1318.4000244140625,560,1323.5,1314.5,1315.800048828125,96.13999938964844,-0.004154392249093086,1304.1857212611608,1295.300005231585,1264.9066731770833,1180.391499633789,1298.8460118606831,1281.8643102278256,66.04850772909089,16.981701632857494,12.432681977002783,4.5490196558547105,1336.9993692485118,1283.3350036621093,1229.6706380757068,0.0836326686847417,0.8267067482191383,0.20481069581825234,0.1727461061320224,0.01720550053867842,0.08976687981715092,1.0108989869473164,1.0422903541987167,1.11691758609164,451.8,1.2394864984506417,94.5884994506836,0.016601456063134012,13.713335061202601,1323.9000244140625,1315.300048828125,1322.5,0.0065384134924952875,-0.005444197483459368,0.0018939393939394478,69.47065400109943,69.86400121633454,76.40296237115146,16.34928398015063,14.744281350941492,13.356885896867652
2016-07-01 00:00:00-04:00,1336.699951171875,137,1344.199951171875,1321.9000244140625,1324.5,95.6500015258789,0.013880405354168346,1314.0,1299.0357142857142,1267.6566731770833,1181.478999633789,1304.6696948316358,1285.9262098216338,67.72880340373692,18.743485010001905,13.69484258360261,5.0486424263992955,1342.8243818384258,1288.1650024414062,1233.5056230443865,0.08486394102219195,0.9439763977005132,0.19338868503683349,0.17348525091754785,0.03419725429158604,0.07789692564125295,1.0172754575128424,1.0544652818509217,1.131378510820927,377.55,0.36286584558336643,94.6694995880127,0.015285027655239425,13.97490778722277,1318.4000244140625,1323.9000244140625,1315.300048828125,-0.004154392249093086,0.0065384134924952875,-0.005444197483459368,66.04850772909089,69.47065400109943,69.86400121633454,16.981701632857494,16.34928398015063,14.744281350941492
2016-07-05 00:00:00-04:00,1356.4000244140625,90,1356.800048828125,1339.699951171875,1342.199951171875,96.16999816894531,0.014737842419247915,1327.6000104631696,1304.0928606305804,1271.12333984375,1182.6744995117188,1312.628207075086,1291.1464926989288,71.32531591208584,21.481714376157242,15.252216942113536,6.229497434043706,1352.3786411328913,1293.7550048828125,1235.1313686327337,0.09062556052548586,1.034298309849091,0.1972202614462335,0.1754854520685677,0.051472887142684165,0.08982809820118409,1.0216932914461527,1.0670876553811017,1.146892086515832,325.3,0.27666769136181985,94.78299942016602,0.027347479349451698,14.104191018400828,1336.699951171875,1318.4000244140625,1323.9000244140625,0.013880405354168346,-0.004154392249093086,0.0065384134924952875,67.72880340373692,66.04850772909089,69.47065400109943,18.743485010001905,16.981701632857494,16.34928398015063
2016-07-06 00:00:00-04:00,1364.9000244140625,130,1374.9000244140625,1359.0,1359.0,96.05999755859375,0.006266587914337318,1334.0142996651787,1309.7428588867188,1274.9166748046875,1183.8084997558594,1320.6700251272364,1296.6097175755567,72.69076558358108,24.06030755167967,17.013835064026765,7.046472487652906,1361.7208224107578,1299.7800048828126,1237.8391873548674,0.0953096944025228,1.0256632228164437,0.19657521839653477,0.17455728239334825,0.07430147533574383,0.09683381359361398,1.0231524690227352,1.0705797887718114,1.1529736648246318,317.75,0.4091266719118804,94.89449920654297,0.02169752168011585,14.208828431226161,1356.4000244140625,1336.699951171875,1318.4000244140625,0.014737842419247915,0.013880405354168346,-0.004154392249093086,71.32531591208584,67.72880340373692,66.04850772909089,21.481714376157242,18.743485010001905,16.981701632857494
2016-07-07 00:00:00-04:00,1360.0999755859375,207,1368.5999755859375,1350.5,1366.800048828125,96.33000183105469,-0.00351677686443419,1339.3857247488838,1314.3142874581474,1279.2900065104166,1184.9434997558594,1326.736171351652,1301.312699893617,68.9573404878472,25.42347145803501,18.695762342828413,6.727709115206597,1369.2951136241195,1304.7950012207032,1240.2948888172868,0.0988662776038736,0.9287199843880042,0.19644317961281915,0.1748444573558889,0.07263405014663848,0.07961575080991001,1.0154654857479068,1.0631678264226814,1.1478184199214279,307.8,0.672514619883041,95.03149948120117,0.02784891780149712,14.119173152008297,1364.9000244140625,1356.4000244140625,1336.699951171875,0.006266587914337318,0.014737842419247915,0.013880405354168346,72.69076558358108,71.32531591208584,67.72880340373692,24.06030755167967,21.481714376157242,18.743485010001905
2016-07-08 00:00:00-04:00,1356.5999755859375,249,1365.800048828125,1335.0,1361.300048828125,96.30000305175781,-0.002573340241765809,1345.2857142857142,1318.892857142857,1283.7266723632813,1186.101499633789,1331.3306027723113,1305.408053844709,68.99820621118371,25.922548927602293,20.14111965978319,5.781429267819103,1375.4077281603397,1309.1150024414062,1242.8222767224727,0.10127868918361231,0.8581461814216017,0.1970252232817761,0.17344226770314383,0.07564226776683514,0.06802080596393556,1.0084103036106575,1.056766993154781,1.1437469525203283,301.2,0.8266932270916335,95.14149971008301,0.029616212002710807,14.087226714383524,1360.0999755859375,1364.9000244140625,1356.4000244140625,-0.00351677686443419,0.006266587914337318,0.014737842419247915,68.9573404878472,72.69076558358108,71.32531591208584,25.42347145803501,24.06030755167967,21.481714376157242
2016-07-11 00:00:00-04:00,1355.0,26,1371.800048828125,1353.0,1371.699951171875,96.56999969482422,-0.0011794011607927368,1349.7285679408483,1323.5357142857142,1288.22333984375,1187.2184997558593,1334.972048499648,1309.0815315005673,69.36828995400904,25.890516999080774,21.29099912764271,4.599517871438064,1380.272162743196,1313.195001220703,1246.11783969821,0.10215872198742809,0.8116187226055955,0.19767279219827122,0.16899491391074634,0.026515151515151603,0.06408039423706202,1.0039055497411555,1.0518362446098435,1.1413231854781942,282.65,0.09198655581107378,95.23999977111816,0.01173392124034689,14.031272696303247,1356.5999755859375,1360.0999755859375,1364.9000244140625,-0.002573340241765809,-0.00351677686443419,0.006266587914337318,68.99820621118371,68.9573404878472,72.69076558358108,25.922548927602293,25.42347145803501,24.06030755167967
2016-07-12 00:00:00-04:00,1334.0999755859375,252,1356.0,1330.300048828125,1353.5999755859375,96.44000244140625,-0.015424372261300778,1351.9714181082588,1328.07856968471,1292.2333374023438,1188.1199993896485,1334.837883436,1310.934749657046,68.79431089101911,23.903133778954043,21.81342605790498,2.089707721049063,1381.943038563234,1315.679998779297,1249.41695899536,0.10072820115136916,0.6389913356427828,0.2070935303139419,0.17228241316258408,0.008771248080103877,0.038695071805645576,0.9867811979728626,1.0323986674633812,1.1228663571619708,278.85,0.9037116729424421,95.34349975585937,-0.001035824250805506,13.833470985201316,1355.0,1356.5999755859375,1360.0999755859375,-0.0011794011607927368,-0.002573340241765809,-0.00351677686443419,69.36828995400904,68.99820621118371,68.9573404878472,25.890516999080774,25.922548927602293,25.42347145803501
2016-07-13 00:00:00-04:00,1342.4000244140625,7,1342.4000244140625,1336.699951171875,1341.5,96.22000122070312,0.0062214593958593856,1352.7857142857142,1333.392857142857,1296.486669921875,1189.1019995117188,1336.0012897403174,1313.2655108387564,71.25713500478864,22.735778901560934,21.997896626636173,0.7378822749247611,1384.2212297503556,1318.520001220703,1252.8187726910505,0.09965905480208946,0.6817319381066199,0.2075894263244129,0.17255538550462585,0.020603645236752177,0.04418174386028384,0.992322738359833,1.0354136726256924,1.1289191549297644,251.5,0.027833001988071572,95.40799980163574,-0.0003116756290584277,13.9513615400498,1334.0999755859375,1355.0,1356.5999755859375,-0.015424372261300778,-0.0011794011607927368,-0.002573340241765809,68.79431089101911,69.36828995400904,68.99820621118371,23.903133778954043,25.890516999080774,25.922548927602293
2016-07-14 00:00:00-04:00,1331.300048828125,20,1341.4000244140625,1322.699951171875,1341.4000244140625,96.08000183105469,-0.008268754010774426,1349.2000034877233,1338.4000069754463,1300.466670735677,1190.0984997558594,1335.2780219076724,1314.6014025886916,69.54826507700707,20.676619318980784,21.733641165105098,-1.0570218461243144,1384.8563470274698,1320.7950012207032,1256.7336554139365,0.0970042220746747,0.581992092697436,0.21084172721567268,0.17108716511582323,0.005589564376160316,0.03538652844310319,0.9867329123826517,1.0237094719813198,1.1186469431742265,244.4,0.0818330605564648,95.4814998626709,0.0032369760765855737,13.856161776194162,1342.4000244140625,1334.0999755859375,1355.0,0.0062214593958593856,-0.015424372261300778,-0.0011794011607927368,71.25713500478864,68.79431089101911,69.36828995400904,22.735778901560934,23.903133778954043,25.890516999080774
2016-07-15 00:00:00-04:00,1326.5,52,1333.699951171875,1322.9000244140625,1333.699951171875,96.58000183105469,-0.0036055349298230732,1343.7142857142858,1338.864292689732,1304.356669108073,1191.0954998779298,1333.9275569987997,1315.482780203438,52.59377392937655,18.444776795361577,21.075868291156397,-2.63109149579482,1385.3435018799073,1322.3150024414062,1259.2865030029052,0.09533053670589954,0.5331992479265446,0.21035134874856587,0.17134629963198783,0.006143792047893282,0.02345499960396147,0.9871890282798214,1.016976438589507,1.1136806411710456,234.45,0.2217956920452122,95.58199996948242,0.0045766844622388,13.734727426495786,1331.300048828125,1342.4000244140625,1334.0999755859375,-0.008268754010774426,0.0062214593958593856,-0.015424372261300778,69.54826507700707,71.25713500478864,68.79431089101911,20.676619318980784,22.735778901560934,23.903133778954043
2016-07-18 00:00:00-04:00,1328.4000244140625,54,1335.0,1326.199951171875,1327.5,96.55999755859375,0.0014323591511966605,1339.1857212611608,1339.2857230050224,1307.3000040690104,1192.16,1333.0771673703784,1316.4396131368017,52.36568602594311,16.637554233576793,20.188205479640477,-3.5506512460636834,1385.5890772197604,1324.1100036621094,1262.6309301044585,0.09286097588209051,0.5348900894540171,0.20981456690310477,0.1711071676837767,-0.006209266896834986,0.027775647515715596,0.9919460783699657,1.0161401516709077,1.1142799828999987,230.7,0.23407022106631992,95.69949989318847,0.009513810958681868,13.757249979298868,1326.5,1331.300048828125,1342.4000244140625,-0.0036055349298230732,-0.008268754010774426,0.0062214593958593856,52.59377392937655,69.54826507700707,71.25713500478864,18.444776795361577,20.676619318980784,22.735778901560934
2016-07-19 00:00:00-04:00,1331.5,322,1333.199951171875,1326.4000244140625,1328.5,97.05000305175781,0.0023336160260196692,1335.6000104631696,1340.442862374442,1310.196671549479,1193.2465002441406,1332.834526236474,1317.5551973800602,56.71639222799396,15.279328856413713,19.206430154995125,-3.9271012985814124,1385.5828070987304,1326.1850036621095,1266.7872002254885,0.08957694932848835,0.5447406808869774,0.20944752997182067,0.16725992978855878,-0.018357434359984492,0.03217054263565888,0.9969302108183214,1.0162596417111387,1.1158633188763365,239.15,1.3464352916579552,95.87150001525879,0.009150513669206495,13.71973166543742,1328.4000244140625,1326.5,1331.300048828125,0.0014323591511966605,-0.0036055349298230732,-0.008268754010774426,52.36568602594311,52.59377392937655,69.54826507700707,16.637554233576793,18.444776795361577,20.676619318980784
2016-07-20 00:00:00-04:00,1318.800048828125,751,1337.5,1315.5,1331.0,97.19999694824219,-0.009538078236481451,1330.4285888671875,1340.078578404018,1312.6766723632813,1194.1550006103516,1330.6753758659588,1317.6474086008209,47.95510321151434,13.027967265137931,17.970737577023687,-4.942770311885756,1382.0997231542465,1328.6000061035156,1275.1002890527848,0.08053547614775866,0.40841112985609007,0.20439452974639996,0.16810681732593613,-0.033775349667626964,0.038016567357831654,0.9912595533977785,1.0046648017701263,1.1043792875749507,270.0,2.7814814814814817,96.03050003051757,0.011867576708536554,13.567902162902021,1331.5,1328.4000244140625,1326.5,0.0023336160260196692,0.0014323591511966605,-0.0036055349298230732,56.71639222799396,52.36568602594311,52.59377392937655,15.279328856413713,16.637554233576793,18.444776795361577
2016-07-21 00:00:00-04:00,1330.5,318,1330.5,1312.800048828125,1312.800048828125,97.0,0.008871664193727868,1329.914306640625,1340.942862374442,1315.0333374023437,1195.117000732422,1330.6483949635037,1318.599452430973,54.62183855201695,12.048942532530646,16.78637856812508,-4.737436035594435,1376.9879348839663,1331.7250061035156,1286.462077323065,0.06797638937919348,0.48646788733604096,0.20526233586681641,0.16883382715259515,-0.021763088094451044,0.0492902208201893,1.00044039932231,1.0117614224352733,1.11328012168232,283.25,1.1226831421006178,96.19449996948242,0.006955238827051735,13.716494845360824,1318.800048828125,1331.5,1328.4000244140625,-0.009538078236481451,0.0023336160260196692,0.0014323591511966605,47.95510321151434,56.71639222799396,52.36568602594311,13.027967265137931,15.279328856413713,16.637554233576793
2016-07-22 00:00:00-04:00,1323.0999755859375,55,1330.699951171875,1320.4000244140625,1330.699951171875,97.47000122070312,-0.005561837214627996,1327.1571568080358,1339.971435546875,1316.7966715494792,1195.998500366211,1329.4870996746472,1318.93282452392,44.33334927027459,10.554275150727108,15.539957884645485,-4.985682733918377,1366.0761900580137,1334.8200073242188,1303.5638245904238,0.046832056100883784,0.31251658530890813,0.2053644688007892,0.1691367265119004,-0.024694088605987763,0.04908026229825535,0.9969429534390213,1.0047868468782208,1.1062722697234224,275.1,0.19992729916394036,96.39150009155273,0.012149513311193516,13.57443273843834,1330.5,1318.800048828125,1331.5,0.008871664193727868,-0.009538078236481451,0.0023336160260196692,54.62183855201695,47.95510321151434,56.71639222799396,12.048942532530646,13.027967265137931,15.279328856413713
2016-07-25 00:00:00-04:00,1319.300048828125,548,1319.300048828125,1313.800048828125,1315.699951171875,97.29000091552734,-0.002871987625976402,1325.44287109375,1337.3214372907366,1318.3266723632812,1196.8500006103516,1327.9198610828744,1318.9600263247903,32.180603128330986,8.959834758084071,14.223933259333204,-5.2640985012491335,1366.1125478573433,1334.785009765625,1303.4574716739069,0.046940200650319,0.2528538487102868,0.12280732602273037,0.16743672592474482,-0.026346827433118114,-0.0005302660392992875,0.9953654567846021,1.0007383423890672,1.1023102712581594,267.8,2.0463032113517547,96.48350028991699,0.007455744257827801,13.560489633190729,1323.0999755859375,1330.5,1318.800048828125,-0.005561837214627996,0.008871664193727868,-0.009538078236481451,44.33334927027459,54.62183855201695,47.95510321151434,10.554275150727108,12.048942532530646,13.027967265137931
2016-07-26 00:00:00-04:00,1320.699951171875,63,1320.699951171875,1315.199951171875,1315.199951171875,97.16000366210938,0.0010610947411042737,1324.614292689732,1334.1642892020088,1319.536669921875,1197.7300006103515,1326.8091057119514,1319.0889096492474,27.21642841951467,7.7201960627039625,12.923185820007358,-5.202989757303396,1366.1810943287721,1334.6950073242188,1303.2089203196654,0.04718094670583406,0.2777580912115271,0.122672650325818,0.16319482773003086,-0.01004424305470597,-0.0013610955222117527,0.9970449197630891,1.000881583116647,1.1026691746043427,266.35,0.23653088042049933,96.51450042724609,0.007465794301908746,13.593041389385247,1319.300048828125,1323.0999755859375,1330.5,-0.002871987625976402,-0.005561837214627996,0.008871664193727868,32.180603128330986,44.33334927027459,54.62183855201695,8.959834758084071,10.554275150727108,12.048942532530646
2016-07-27 00:00:00-04:00,1326.5999755859375,215388,1326.5999755859375,1326.0,1326.0,97.05000305175781,0.00446734658302006,1324.357142857143,1331.7714320591517,1320.9033365885416,1198.5815002441407,1326.776931846411,1319.645284913613,32.925560640789215,7.131646932797821,11.764878042565453,-4.633231109767632,1365.6677785062573,1335.2600036621093,1304.8522288179613,0.045545848390202724,0.3576017462547343,0.12192403410562633,0.16321541590732846,-0.011770000402839265,0.008591139921176438,1.0016935256028867,1.0043126842363108,1.1068083190969664,10982.15,19.61255309752644,96.55450057983398,0.008626084187536964,13.669241977029587,1320.699951171875,1319.300048828125,1323.0999755859375,0.0010610947411042737,-0.002871987625976402,-0.005561837214627996,27.21642841951467,32.180603128330986,44.33334927027459,7.7201960627039625,8.959834758084071,10.554275150727108
